Index,url,description,published date,published time,video length,views,likes,comments,shares,saves,play time,avg watch time,watched full video,new followers,retention rate (avg watch time),other (traffic),personal profile,search,for you,following,search queries,new viewers,returning viewers,non-followers,followers,Male,Female,18-24,25-34,35-44,45-54,55+,Other,US,Brazil,Mexico,UK,Vietnam,Saudi Arabia,top comments,Unnamed: 39
89,https://www.tiktok.com/@embilybond/video/7260675262621175086,Such a fun day! #vlog #ballroomdance #embily #fyp #dance #dayinmylife,7/27/23,7:28 PM,34.41s,660105,5915,24,15,275,779h:43m:34s,4.3s,1.09,325,12,94.1,5.8,0,0.1,0,,56,44,87,13,28,70,60,27,8,3,2,31,26.7,11.8,7.5,3.2,,,,
90,https://www.tiktok.com/@embilybond/video/7262771678264954158,"Hehe I think these are fun. Preping for more competition!!! 🥰
Fun clothes from @aelfricedenofficial, check their back to school outfit!

#aelfriceden #ballroomdance #embily #fyp #vlog",8/2/23,11:03 AM,31.10s,426262,5646,26,34,333,573h:55m:16s,4.9s,1.07,336,16,90.6,9,0.2,0.1,0.1,,54,46,87,13,24,74,59,27,8,3,3,35.2,19.9,9.8,9.3,4.3,,,,
91,https://www.tiktok.com/@embilybond/video/7263964525534367018,competition prep 🥰 #barbie #barbiegirl #ballroomdance #ballroom #dance #fyp #embily,8/5/23,4:12 PM,34.5s,436221,7283,34,87,586,824h:12m:5s,6.8s,4.2,298,20,85.6,13.4,0.6,0.3,0.1,"barbie dance ballroom, ballroom dance barbie, barbie ballroom dance",56,44,89,11,26,72,59,28,8,3,2,35.2,22.9,11,7,4.7,,,,
92,https://www.tiktok.com/@embilybond/video/7266464557348965674,Hehe loving making these videos!! I’m also competing this weekend so wish me luck! 🥰 @REORIA  #reoria #amazon #embily #fyp,8/12/23,9:53 AM,18.44s,281288,3718,12,35,241,406h:53m:31s,5.2s,9.5,259,28,79.5,19.6,0.3,0.4,0.2,"reoria, dance tops",54,46,87,13,28,69,57,29,9,3,2,35.5,25.9,9.2,7.2,5.1,,,,
93,https://www.tiktok.com/@embilybond/video/7266974357639941419,Ready to dance 😎 #hairtok #hairandmakeup #makeup #fyp #makeup #embily,8/13/23,6:52 AM,8.15s,274858,4205,85,31,234,371h:5m:45s,4.9s,25.08,143,60,76.7,22.1,0.1,0.8,0.3,"embilybond, embily",54,46,86,14,27,70,57,29,9,3,2,36,27.9,7.3,7.1,5.1,,,,
94,https://www.tiktok.com/@embilybond/video/7267957182086270254,"Tried a different hairstyle! Do we like the waves 🌊 or the twist 🌪️ better?

#ballroomhair #hairtok #hairandmakeup #asmr #asmrsounds #embily #fyp",8/16/23,10:26 AM,30.28s,2881261,62000,452,2995,3912,12189h:30m:22s,15.0s,22.67,2513,50,9.2,2.7,2.7,85.3,0.1,"Embily, embilybond, ballroom hair asmr, hair waves ballroom",51,49,96,4,13,85,64,25,6,2,3,27.6,7.4,1.1,1.1,,,,randomly blew up in like indonesia and middle east,
95,https://www.tiktok.com/@embilybond/video/7267979674469272874,"Replying to @Lucero_Pedroza #greenscreen haha idk you tell me though. I see sooo many people freaking out about the health of my hair. Its just hair gel, not gorilla glue!!! Yall make me laughhhhh 🤭",8/16/23,11:53 AM,14.77s,347487,4455,37,32,265,472h:2m:28s,4.9s,12.93,203,33,75.8,23.3,0.2,0.6,0.1,"embilybond, emlimby, hairy forehead girl, gel hair girl",54,46,87,13,26,71,56,30,9,3,2,37.4,29.6,7.1,5.8,5.4,,,,
96,https://www.tiktok.com/@embilybond/video/7269087706934824238,Vegas is wildin 🎰🤪 #roadtrippin #embily #vlog #fyp #foryou,8/19/23,11:33 AM,9.33s,233174,2562,7,4,125,213h:11m:6s,3.3s,10.98,88,35,66.1,33.1,0.2,0.3,0.3,embilybond,54,46,86,14,25,72,55,31,9,3,2,36.2,29.1,8.1,7.1,4.4,,,,
97,https://www.tiktok.com/@embilybond/video/7269483172432203054,"Also, I tried the lemon oil stuff. I don’t know what i did wrong but that stuff does not work.  #asmr #hairtok #asmrsounds #fyp #embily ",8/20/23,1:07 PM,17.60s,2564667,37000,35,210,1564,8346h:25m:21s,11.7s,39,853,66,7.1,3.5,3,86.3,0.1,"rubber band asmr, snap a hairband",45,55,94,6,7,92,51,32,11,4,2,32,31.7,4.2,5.5,3,,,,
98,https://www.tiktok.com/@embilybond/video/7270183183189331246,Vegas Babyyy!! Thank you Mariya for glamming me up for this comp 🥰 #asmr #asmrsounds #ballroomhair #tanningbyshawnjohn #embily #fyp #hairtok #glam,8/22/23,10:24 AM,29.77s,390098,9114,107,305,757,891h:42m:34s,8.2s,12.73,359,28,47.1,26.2,1.8,24.6,0.3,"ballroom hair removal, ballroomhair removal asmr, ballroom hair removal wash",50,50,93,7,25,73,54,31,9,4,2,35.4,26.6,6.7,6.3,5.1,,,,
99,https://www.tiktok.com/@embilybond/video/7270577363849891118,"I haven’t gone longer than a few days, but I bet it could stay for a HOT SEC  Hair ans makeup: @Mariya Usan Studio  Tanning: @Karim Roca Samhan @tanningbyshawnjohn  #hairtok #hairandmakeup #ballroomhair #embily #foryou ",8/23/23,11:53 AM,9.17s,308446,6755,28,18,293,440h:59m:53s,5.1s,22.32,137,56,57.3,36.8,0.9,4.8,0.2,"ballroom hair washing, washing ballroom hair, ballroom hair removal wash it",55,45,89,11,27,70,56,31,8,3,2,34.2,31.3,8.2,8,3.9,,,,
100,https://www.tiktok.com/@embilybond/video/7271296330390113578,How the gel wave is made. Thank you Mariya!!  #ballroom #hairtok #makeup #ballroomhair #embily #foryou,8/25/23,10:23 AM,17.40s,469547,16000,48,234,1155,1603h:58m:43s,12.3s,40.66,321,71,44.1,31.5,7.6,15.8,0.5,"gel waves hairstyle, embilybond",55,45,96,4,25,73,54,32,9,3,2,39.3,26,8,8.1,3.9,,,got 0.5% from sound,
101,https://www.tiktok.com/@embilybond/video/7271579985310125354,Replying to @Foxygalaxy@ me and my super cool new partner dancing a     💥CHA CHA💥 💃Thank you @Karim Roca Samhan and @tanningbyshawnjohn !!! #chacha #ballroom #ballroomdance #hairtok #embily #foryou #tanningbyshawnjohn,8/26/23,4:45 AM,24.92s,402967,20000,97,196,1178,1604h:55m:47s,14.3s,26.25,642,58,54.5,40.3,2.5,2.3,0.4,"ballroom dancing, embilybond, chacha dance, ballroom dance",55,45,93,7,28,69,57,30,8,3,2,35.1,29.9,8.3,8.4,3.4,,,,
102,https://www.tiktok.com/@embilybond/video/7271742126898105643,"Also while those hairs were growing out, nothing. I mean nothing. Would keep them down 😭💀 @REORIA  #reoria #greenscreen #embily #foryou #storytime #fyp",8/26/23,3:13 PM,96.97s,323808,3567,12,14,205,713h:26m:9s,7.9s,1.79,134,8,58.2,4.12,0.2,0.3,0.1,embilybond,57,43,88,12,30,67,57,30,8,3,2,35.8,27.5,9.5,9.3,3.2,,,,
103,https://www.tiktok.com/@embilybond/video/7272093061449076011,A walking jumpscare.  #embily #makeup #hairtok #foryou #hairandmakeup #fyp,8/27/23,1:55 PM,14.37s,361374,5782,51,30,245,713h:8m:52s,7.1s,28.25,140,49,53.8,43.6,0.1,2.1,0.4,"Embily, emily takes off her makeup",57,43,88,12,29,68,57,30,8,3,2,37.4,26.9,8.6,9,3.3,,,,
104,https://www.tiktok.com/@embilybond/video/7272779539867077930,Lowkey a chore when it’s midnight and you’ve been dancing all day #ballroomhair #embily #momsoftiktok #hairtok #foryou #fyp,8/29/23,10:19 AM,25.50s,5000828,462000,130,839,23000,23049h:31m:26s,16.7s,42.46,7422,65,4.7,4,12.8,78.5,0,"ballroom hair, ballroom hair washing, ballroom hair removal wash it, ballroom hair removal, washing ballroom hair",44,56,98,2,7,92,45,37,11,4,3,11.3,73.3,0.8,0.8,5.7,,,,
105,https://www.tiktok.com/@embilybond/video/7273519543471918378,Literally smiling from ear to ear. So excited to have a creation from Michael Chen!!  #ballroomdress #dress #embily #unboxing #yp #foryou,8/31/23,10:10 AM,20.48s,394899,4500,50,42,306,484h:2m:26s,4.4s,4.1,222,22,45.1,53.6,0.2,1,0.1,"ballroom dress, Ballroom dress, embilybond",58,42,89,11,31,66,58,29,8,3,2,37.1,27.4,8.8,9.2,3.1,,,,
106,https://www.tiktok.com/@embilybond/video/7274277631300881706,Ready to compete at embassy!!! But also fr where did my sock go… 🤨 #competition #embily #packing #foryou #fyp,9/2/23,11:12 AM,7.55s,303008,2456,6,13,148,234h:45m:10s,2.8s,8.78,73,37,31.6,67.4,0.2,0.5,0.3,,57,43,88,12,29,68,57,30,8,3,2,39.9,24.1,8.1,9.8,3.3,,,,
107,https://www.tiktok.com/@embilybond/video/7275342368457461034,"Whoever suggested this audio, you’re a genius and I love you.  #barbie #hair #hairtok #ballroom #foryou #fyp #hairspray #embily ",9/5/23,8:04 AM,7.43s,290742,3271,11,10,198,255h:10m:0s,3.2s,13.04,85,43,17,81.7,0.1,0.8,0.4,evita si raja hair spray,58,42,89,11,29,68,57,30,8,3,2,41.9,21.6,7.8,10.1,3.4,,,,
108,https://www.tiktok.com/@embilybond/video/7275764736648662314,#duet with @Mariya Usan Studio Thank you Mariya!!! 🫶 #ballroomdance #hairandmakeup #hairtok #makeup #embily #fyp #costume #foryou,9/6/23,11:23 AM,12.91s,365640,5677,12,30,271,643h:41m:27s,6.3s,6.89,210,49,11.8,87.5,0.2,0.1,0.4,"mariya usan studio, Embily",61,39,91,9,29,68,57,30,8,3,2,41.3,22.4,7.3,10.3,3.5,,,,
109,https://www.tiktok.com/@embilybond/video/7276103360682495275,"Not as crunchy this time. Sorry, the hot tub was calling my name 😭 ✨Hair and makeup✨ by @Mariya Usan Studio 🫶 #asmr #asmrsounds #hairtok #gelwave #embily #foryou ",9/7/23,9:17 AM,15.90s,984896,16000,112,421,1162,2029h:33m:37s,7.2s,24.46,488,45,6.1,37.2,3.7,52.5,0.5,"peeling gel off hair, gel wax asmr",63,37,95,55,20,78,58,29,8,3,2,38.4,16.8,9.4,12,2.6,,,,
110,https://www.tiktok.com/@embilybond/video/7276863084512251182,Replying to @👻 also the water was a lot hotter than I was expecting lol.  #hairtok #gelwave #embily #foryou #hairandmakeup #fyp,9/9/23,10:25 AM,7.24s,1737259,40000,232,92,1872,4623h:51m:22s,9.6s,78.85,1105,67,70.8,23.2,2.1,33.7,0.2,"emily jelly hair, embilybond",60,40,98,2,33,64,62,28,6,2,2,42.9,19.5,6.6,9.5,3.8,,,,
111,https://www.tiktok.com/@embilybond/video/7278338489563811118,Have a great day!!! Thank you @REORIA 🫶 #reoria #reoriabodysuit #embily #styling #foryou #fyp,9/13/23,9:50 AM,34.50s,303774,5408,27,32,339,496h:44m:27s,5.9s,5.16,341,17,0.9,95.8,0.3,2.7,0.3,"reoriabodysuit, reoria bodysuit",62,38,92,8,30,67,60,29,7,2,2,41,20.5,7.1,10,3.9,,,,
112,https://www.tiktok.com/@embilybond/video/7279442033448733994,How do we feel about the guts album?  #guts #embily #ballroomhair #costume #dress #hairtok #hairandmakeup #fyp,9/16/23,9:13 AM,7.68s,246310,2123,23,9,128,199h:58m:54s,2.9s,14.79,67,38,0.7,97.8,0.2,0.5,0.6,"embilybond, Embily",58,42,89,11,28,69,58,29,8,3,2,39.6,22.7,7,9.4,4.2,,,,
113,https://www.tiktok.com/@embilybond/video/7280182381217074474,"My night. Thanks mama, I love you. Def not a one person job Glam by ✨@Mariya Usan Studio✨  #ballroomhair #grwm #embily #hairtok #makeup #fyp #foryou ",9/18/23,9:06 AM,29.67s,309699,9551,45,47,599,791h:57m:7s,9.2s,15.23,256,31,4.5,86,0.3,6.7,2.5,"mariya usan studio, Embily, ballroom hair, ballroom makeup",58,42,90,10,27,70,57,30,8,3,2,38.4,26.4,6.2,8,4.5,,,,
114,https://www.tiktok.com/@embilybond/video/7282038305179323691,✨Live for this feeling✨ 💃🕺🏼 #chachacha #ballroomdance #hairtok #embily #dance #fyp #foryou,9/23/23,9:08 AM,28.26s,251019,4301,11,26,286,525h:0m:16s,7.6s,8.26,141,27,0.2,97.9,0.3,0.7,0.9,"cha cha hairstyle, ballroomdance, Embily",60,40,91,9,26,71,58,29,8,3,2,38.7,26.5,6,7.5,4.7,,,,
115,https://www.tiktok.com/@embilybond/video/7283137259338042666,Lol it was our first try so I’ll take any pointers  #diyeyelashextensions #diy #embily #fyp #foryou #lashestutorial #please #help,9/26/23,8:12 AM,83.47s,226123,1983,8,13,173,272h:0m:3s,4.3s,0.63,90,5,0.1,98.5,0.2,0.5,0.7,Embilash,63,37,92,8,29,68,58,29,8,3,3,42,21.5,5.9,6.6,5.4,,,,
116,https://www.tiktok.com/@embilybond/video/7286124493557337386,We think we’re funny 🤷‍♀️ #roomates #diyeyelashextensions #eyelashes #diy #embily #fyp #foryou,10/4/23,9:24 AM,61.30s,184174,1712,3,3,112,204h:0m:26s,4.0s,0.97,71,7,0.1,9.79,0.1,1.2,0.7,"Lashes on roommate, I put fake eyelashes on my friend",62,38,92,8,26,71,58,29,8,3,2,39.6,30.1,3.4,2.4,5.8,,,,
117,https://www.tiktok.com/@embilybond/video/7286876289292684590,Another mini vlog 🫶 #dance #embily #minivlog #fyp #foryou #ballroomdance #chachacha,10/6/23,10:02 AM,60.47s,222079,3244,15,12,256,568h:53m:28s,9.2s,2.55,99,15,0.2,96.6,0.3,1.6,1.3,"embily dance, back acne ballroom dancers",63,37,93,7,25,73,59,29,7,3,2,38.3,32.9,1.8,2.8,5.7,,,,
118,https://www.tiktok.com/@embilybond/video/7288730199758458158,I honestly think the commentd are hilarious 💅🏼😌✨😂 ##reoria##reoriadress##ballroomhair##asmr##asmrsounds##fyp##foryou##embily##nails,10/11/23,9:56 AM,22.10s,268604,14000,66,54,823,819h:39m:30s,11.0s,18.37,168,50,0.3,59.6,0.5,30.5,9.1,"Oz dust ballroom dress, glitter hair gel girl, embily",48,52,97,3,18,81,49,35,9,4,3,31.5,47,1.6,1.9,4.4,,,,
119,https://www.tiktok.com/@embilybond/video/7289473171135237422,Replying to @Tracy Johnson Thanks for a great question! 🫶 #reoria #reoriadress #fyp #embily #foryou,10/13/23,9:58 AM,27.37s,875879,43000,333,132,2867,3795h:50m:33s,15.8s,29.56,1483,58,72.3,17.6,0.1,9.3,0.7,"imbeily, reioria dress, emibily",63,37,99,1,23,76,54,33,8,3,2,32.8,41.8,2.2,3.1,5,,,,
120,https://www.tiktok.com/@embilybond/video/7290247815475760426,An oldy but a goody? 💃 💋 hair and makeup by @Mariya Usan Studio  #ballroomhair #makeup #competition #embily #fyp #foryoupage,10/15/23,12:05 PM,9.45s,176152,3455,17,13,192,259h:45m:57s,5.3s,34.42,76,56,0.1,95.9,0.4,0.7,2.9,"mariya usan studio, embilybond, ebily, ballroom makueup",63,37,93,7,26,73,61,26,7,3,3,35,32.9,,,5.6,,,,
121,https://www.tiktok.com/@embilybond/video/7292803852670176555,Snap crackle pop 😌 #REORIA #ASMR #asmrsounds #makeup #ballroomhair #embily #fyp #foryou,10/22/23,9:23 AM,61.73s,1324233,25000,484,1112,2201,5242h:41m:5s,14.1s,2.52,532,23,1.4,13.2,0.4,83.8,0.4,"ballroom hair removal snapping, Embily, snap crackle pop, snap crackle pop asmr",58,42,94,6,36,63,65,21,7,3,4,36.7,6.6,,,,,25.4,,"Blew up in saudi arabia, other random places"
122,https://www.tiktok.com/@embilybond/video/7293526179615837486,And thats on having no flyaways 🚫💅🏼 #reoria #ballroomhair #embily #fyp #foryou #hairspray #glue,10/24/23,8:06 AM,23.97s,18652353,719000,7488,8430,35000,75247h:35m:45s,14.5s,25.45,9692,61,0.4,1.2,11.6,86.5,0.3,evita si raja hair spray,73,27,100,0,49,51,70,21,5,2,2,42.2,6.7,,,,,,,"blew up in Germany, other random countries. Interesting that the search was a decent proportion of views but was in Spanish?"
123,https://www.tiktok.com/@embilybond/video/7293920216357096746,At this point in thr night I’m dead #ballroomdance #embily #fyp #foryou #hairspray #gel #foryoupage,10/25/23,9:36 AM,64.27s,234986,3811,28,15,203,831h:34m:36s,12.8s,0.99,89,20,0.1,92.4,5.6,1,0.9,"ballroom hair wash out, washing ballroom hair, ballroom hair removal wash",63,37,94,6,29,70,62,26,7,3,2,31.7,36.1,,,5.1,,,"High Germany viewership, mexico and Brazil not in top 10 for like.4 consec videos",
124,https://www.tiktok.com/@embilybond/video/7295724425222163754,Just a little vlog to show my competition prep 🥰🫶 #competition #ballroomdance #embily #fyp #foryou #hairspray #minivlog #vlog,10/30/23,6:17 AM,64.93s,184773,2892,10,2,152,449h:15m:42s,8.8s,3.93,88,14,0.1,97.7,0.4,0.5,1.3,"dance comopetition vlog, embily",65,35,94,6,22,77,62,26,7,3,2,29.2,38.1,,,5.7,,,still high germany viewship (7.1),
125,https://www.tiktok.com/@embilybond/video/7296536086476672299,Taking the lashes off 🤤 #makeup #embily #fyp #foryou #makeupremoval,11/1/23,10:46 AM,61.13s,201599,2276,10,4,138,432h:41m:15s,7.8s,1.08,103,13,0.1,9.5,0.1,3.3,1,,65,35,94,6,21,78,62,26,7,3,2,29.7,38.2,,,5.6,,,Germany 7.4%,
126,https://www.tiktok.com/@embilybond/video/7296880455352356142,"I call this my Medusa hair 🐍

Comment what you dressed up as for Halloween!!
#asmr #asmrsounds #ballroomhair #braids #hair #gel #embily #fyp #foryou",11/2/23,9:03 AM,61.67s,6867700,440000,2254,2489,22000,39327h:17m:24s,20.7s,16.61,6358,34,0.7,3.2,6,89.5,0.6,"medusa hair extensions clip, medusa hair extension",73,27,99,1,9,90,61,26,7,3,3,20.2,40.4,,,,,,"did well in Turkiye, Saudi Arabia, southeast Asia",
127,https://www.tiktok.com/@embilybond/video/7298396239698119982,We look like Just Dance charaters with this lighting 😭 #dance #ballroomdance #rounds #practice #embily #justdance #hair #gel #fyp #foryou,11/6/23,10:05 AM,67.90s,10608789,705000,881,1177,23000,52593h:11m:56s,18.0s,4.33,4102,27,0.3,2,36.5,61.1,0.1,"ballroom dancing, ballroom hair washing, ballroom hair removal, ballrom dancing without tan, ballroom hair",61,39,100,0,6,93,67,26,4,2,1,26.2,46.2,1.6,1.6,7.2,,,,
128,https://www.tiktok.com/@embilybond/video/7299487687109610794,"Mondays are sooo long, but so rewarding #reoria  #monday #vlog #embily #college #school #dance ",11/9/23,8:40 AM,83.83s,170882,1665,7,6,122,244h:55m:59s,5.2s,0.72,83,6,0.1,98.6,0.1,0.5,0.7,embily,68,32,96,4,19,80,63,26,6,3,2,29.9,35,,,6.5,,,Not getting good brazil/mexico viewership still. Germany doing well. Not sure if this is representative of a general trend or has to do with Emily doing more english speaking content around this time?,
129,https://www.tiktok.com/@embilybond/video/7300238021834657067,Multi day competition are a love hate relationship. #reoria 🫶 #ballroomdance #asmrsounds #competition #embily #gel #hairspray #fyp #foryou,11/11/23,9:12 AM,28.33s,233642,4121,13,17,186,704h:5m:2s,10.9s,18.53,73,38,0.1,85.3,0.4,8.2,6,emily gel hair dance,64,36,94,6,18,81,63,26,3,3,2,29.8,36.4,,,7.4,,,Germany 5.8%,
130,https://www.tiktok.com/@embilybond/video/7300986164750667050,Jump scareeee 😩 #asmr #asmrsounds #embily #gel #hairandmakeup #gelwave #ballroomhair,11/13/23,9:35 AM,61.88s,4674721,59000,660,1128,3676,17796h:16m:30s,13.7s,7.78,1190,22,0.6,4.3,0.2,94.6,0.3,"ballroom hair removal, ballroom hair removal wash it, peeling gell off hair",84,16,100,0,17,81,62,27,5,2,4,25.1,2.9,,,,,,40% Japan viewership lol what,
131,https://www.tiktok.com/@embilybond/video/7302181862049434923,We love a slick floor 🥰 #ballroomdance #fail #embily #hairandmakeup #gelwave #ballroomhair #fyp #foryou,11/16/23,2:55 PM,61.33s,261914,4384,23,15,275,756h:20m:49s,10.4s,1.2,111,17,0.1,95.7,1.6,1.4,1.2,"hair dance fly fails, ballroom dancing fails, ballroom fails",66,34,95,5,18,81,65,25,6,2,2,25.9,44.5,,,6.6,,,"6.9% Japan, 4.4% Germany (no Mexico/ Brazil still)",
132,https://www.tiktok.com/@embilybond/video/7304468324837084458,As if I’m doing it for views… yall whatttt. Ive been doing gelled hair for YEARS Top from my favs @REORIA 🫶 #reoria #balding #ballroomhair #embily #fyp #foryou #hair,11/22/23,6:47 PM,7.27s,156676,3802,34,8,236,249h:22m:49s,5.8s,36.48,77,79,0.2,86.1,0.6,8.9,4.2,"embilybond, Embily, ballroom hair balding",53,47,90,10,20,79,62,26,7,3,2,27.2,44.7,,,7.3,,,"Germany 4.4, Japan 3.7",
133,https://www.tiktok.com/@embilybond/video/7306174583588146474,Crunchy ballroom ASMR  #asmr #ballroomhair #embily #fyp #foryou #asmrsounds #hair #gel #balding,11/27/23,9:09 AM,60.88s,136784,2569,22,28,204,359h:7m:30s,9.5s,2.2,103,16,10.3,65.7,8.1,11,4.9,"crunchy hair asmr, ballroom hair removal wash, ballroom hair removal, Embily",48,52,89,11,19,80,55,29,9,4,3,30.5,45.4,1.8,1.8,5.2,,,,
134,https://www.tiktok.com/@embilybond/video/7307662466396327214,Just a little hairpsray… #hairspray #got2b #ballroomhair #embily #fyp #foryou #asmr #asmrsounds,12/1/23,9:22 AM,4.97s,215747,1831,25,36,194,352h:15m:7s,5.9s,56.59,73,,0.1,36.3,63.6,0,0,"got2b hair spray, got2b",60,40,97,3,17,82,47,35,12,4,2,34.8,30.9,,13.9,6.4,,,,
135,https://www.tiktok.com/@embilybond/video/7309459646270655790,Thats a different layer of confidence frfr  #dancer #student #hairspray #gel #embily #fyp #foryou #hair #makeup,12/6/23,5:36 AM,5.90s,87145,3294,12,6,146,125h:44m:40s,5.2s,40.19,42,88,0.2,79.6,0.6,10.7,8.9,"dance hairspray full face, dance makeup in public",48,52,84,16,17,82,55,29,9,4,3,28.6,47,,,7.2,,,,
136,https://www.tiktok.com/@embilybond/video/7312111032758045998,#asmr #asmrsounds #embily #hairspray #gel #fyp #foryou,12/13/23,9:05 AM,68.15s,101302,3864,34,25,255,300h:17m:33s,10.7s,5.68,58,16,0.3,65.5,4.6,11.3,18.3,"asmr de quitandose peinados con gel, asmr quitando peinado con gel, fairytale hairspray",41,59,76,24,20,79,55,29,9,4,3,30.6,41.4,2.2,2.6,6.7,,,,
137,https://www.tiktok.com/@embilybond/video/7313132199568592171,Y’all keep in entertaining 😤🫶 @REORIA ✨ #reoria #asmr #gorillaglue #hairspray #gel #fyp #foryou,12/16/23,3:09 AM,9.31s,91308,2335,23,3,117,133h:48m:23s,5.4s,18.93,40,58,0.2,78.8,1.4,11.9,7.1,"gorilla glue girl noe, glitter hair gel girl, the gorilla glue girl",47,53,85,15,17,82,55,28,10,4,3,31.2,43.5,,,6.9,,,,
138,https://www.tiktok.com/@embilybond/video/7313871012263759147,Loved competing in Florida 🫶✨ #dance #ballroomdance #latinballroomdancer #dancer #foryou #fyp #gel #hairtok,12/18/23,2:55 AM,61.93s,81613,2862,15,17,213,271h:15m:44s,12.0s,2.79,88,19,0.2,83.4,7.4,3.8,5.1,cha cha hairstyle,49,51,87,13,17,82,52,31,10,4,3,27.3,45.8,2,,4.2,,,,
139,https://www.tiktok.com/@embilybond/video/7315825121237765422,This hair and makeup did NOT turn out 🥴  #reoria #crunchy #asmr #asmrsounds #crusty #foryou #fyp #gel #gurwm,12/23/23,9:18 AM,60:28s,103407,6022,37,33,468,351h:37m:16s,12.3s,7.49,87,20,15.5,52.7,2.7,4.7,24.4,"asmr scrathing no cabelo duro de gel, Embily, embilybond",41,59,70,30,21,78,52,29,11,5,3,33.2,36.6,3.5,3.7,4.2,,,,
140,https://www.tiktok.com/@embilybond/video/7317203405209079086,"Dont worry, we cleared it up before we left the room  #competition #dancecompetition #dancer #hotel #fyp #foryou ",12/27/23,3:27 AM,6.03s,67599,3259,15,13,168,84h:23m:58s,4.5s,33.33,30,75,0.2,74,2.9,7.6,15.3,,45,55,77,23,17,82,52,29,11,5,3,29.6,42.3,2,1.7,7.1,,,,